name,house
AbbottHannah,Hufflepuff
BellKatie,Gryffindor
BonesSusan,Hufflepuff
BootTerry,Ravenclaw
BrownLavender,Gryffindor
BulstrodeMillicent,Slytherin
ChangCho,Ravenclaw
ClearwaterPenelope,Ravenclaw
CrabbeVincent,Slytherin
CreeveyColin,Gryffindor
CreeveyDennis,Gryffindor
DiggoryCedric,Hufflepuff
EdgecombeMarietta,Ravenclaw
Finch-FletchleyJustin,Hufflepuff
FinniganSeamus,Gryffindor
GoldsteinAnthony,Ravenclaw
GoyleGregory,Slytherin
GrangerHermione,Gryffindor
JohnsonAngelina,Gryffindor
JordanLee,Gryffindor
LongbottomNeville,Gryffindor
LovegoodLuna,Ravenclaw
LupinRemus,Gryffindor
MalfoyDraco,Slytherin
MalfoyScorpius,Slytherin
MacmillanErnie,Hufflepuff
McGonagallMinerva,Gryffindor
MidgenEloise,Gryffindor
McLaggenCormac,Gryffindor
MontagueGraham,Slytherin
NottTheodore,Slytherin
ParkinsonPansy,Slytherin
PatilPadma,Gryffindor
PatilParvati,Gryffindor
PotterHarry,Gryffindor
RiddleTom,Slytherin
RobinsDemelza,Gryffindor
ScamanderNewt,Hufflepuff
SlughornHorace,Slytherin
SmithZacharias,Hufflepuff
SnapeSeverus,Slytherin
SpinnetAlicia,Gryffindor
SproutPomona,Hufflepuff
ThomasDean,Gryffindor
VaneRomilda,Gryffindor
WarrenMyrtle,Ravenclaw
WeasleyFred,Gryffindor
WeasleyGeorge,Gryffindor
WeasleyGinny,Gryffindor
WeasleyPercy,Gryffindor
WeasleyRon,Gryffindor
WoodOliver,Gryffindor
ZabiniBlaise,Slytherin
